gauge_id,Source,Target,Bins,Lag,TE_nats
11143000,PET,Q,5,16,0.004255026758270025
11143000,PET,Q,5,17,0.003920276029415096
11143000,PET,Q,5,18,0.0041690328350151434
11143000,PET,Q,5,19,0.004353962602989966
11143000,PET,Q,5,20,0.004903576163376833
11143000,PET,Q,5,21,0.004764904672269074
11143000,PET,Q,5,22,0.004716025773663424
11143000,PET,Q,5,23,0.004706565067667284
11143000,PET,Q,5,24,0.004808668772044999
11143000,PET,Q,5,25,0.004600403315980203
11143000,PET,Q,5,26,0.004040351293832664
11143000,PET,Q,5,27,0.0042103879393350085
11143000,PET,Q,5,28,0.004572287105807996
11143000,PET,Q,5,29,0.004592745760163608
11143000,PET,Q,5,30,0.004474760808710482
11148900,PET,Q,5,1,0.002603344217402083
11148900,PET,Q,5,2,0.002602539070238885
11148900,PET,Q,5,3,0.002691631549886636
11148900,PET,Q,5,4,0.0025945079059877148
11148900,PET,Q,5,5,0.0021696753695429234
11148900,PET,Q,5,6,0.002059977043824792
11148900,PET,Q,5,7,0.0023595041731811
11148900,PET,Q,5,8,0.00221508062904862
11148900,PET,Q,5,9,0.0019679570681413773
11148900,PET,Q,5,10,0.0019689055391165847
11148900,PET,Q,5,11,0.002143401684209713
11148900,PET,Q,5,12,0.002029922810482438
11148900,PET,Q,5,13,0.002408759150394145
11148900,PET,Q,5,14,0.0024091073218621105
11148900,PET,Q,5,15,0.0024530877087663126
11148900,PET,Q,5,16,0.002490098335051441
11148900,PET,Q,5,17,0.002633539858015
11148900,PET,Q,5,18,0.00252448896544168
11148900,PET,Q,5,19,0.0024805238107047656
11148900,PET,Q,5,20,0.002853603547069594
11148900,PET,Q,5,21,0.002522669328003317
11148900,PET,Q,5,22,0.0031894508699154382
11148900,PET,Q,5,23,0.0027665236979934164
11148900,PET,Q,5,24,0.002733288513015398
11148900,PET,Q,5,25,0.002821815160612827
11148900,PET,Q,5,26,0.002488046187596696
11148900,PET,Q,5,27,0.0025095115522342677
11148900,PET,Q,5,28,0.003009631890006935
11148900,PET,Q,5,29,0.0028734664317791696
11148900,PET,Q,5,30,0.00294653071732897
11151300,PET,Q,5,1,0.0006387579962417594
11151300,PET,Q,5,2,0.0006919145099045995
11151300,PET,Q,5,3,0.0006920421414832153
11151300,PET,Q,5,4,0.00069216166217188
11151300,PET,Q,5,5,0.0005249855708709525
11151300,PET,Q,5,6,0.0005251973952472662
11151300,PET,Q,5,7,0.0006312207155447771
11151300,PET,Q,5,8,0.0006314274871440703
11151300,PET,Q,5,9,0.0006315530163063417
11151300,PET,Q,5,10,0.0006316785924055587
11151300,PET,Q,5,11,0.0006929248934820975
11151300,PET,Q,5,12,0.0007012381390073767
11151300,PET,Q,5,13,0.0006931560325258417
11151300,PET,Q,5,14,0.0006932838303176595
11151300,PET,Q,5,15,0.0006934036289122664
11151300,PET,Q,5,16,0.0006935235041323796
11151300,PET,Q,5,17,0.0007016364717947008
11151300,PET,Q,5,18,0.0008416218089314252
11151300,PET,Q,5,19,0.0006938667751730772
11151300,PET,Q,5,20,0.0007018760659423268
11151300,PET,Q,5,21,0.0007020074202576552
11151300,PET,Q,5,22,0.0008418228913614732
11151300,PET,Q,5,23,0.0007805545544993285
11151300,PET,Q,5,24,0.0006408743710755839
11151300,PET,Q,5,25,0.0006409085344086379
11151300,PET,Q,5,26,0.0007807394231759213
11151300,PET,Q,5,27,0.000780915391847525
11151300,PET,Q,5,28,0.0008424593603915823
11151300,PET,Q,5,29,0.000780752869112211
11151300,PET,Q,5,30,0.000780757343130079
11162500,PET,Q,5,1,0.0032490581175744285
11162500,PET,Q,5,2,0.002617485956394369
11162500,PET,Q,5,3,0.002535717247422832
11162500,PET,Q,5,4,0.002906303925560516
11162500,PET,Q,5,5,0.0030409345702389623
11162500,PET,Q,5,6,0.0026166537349058133
11162500,PET,Q,5,7,0.0027442405839410225
11162500,PET,Q,5,8,0.002710275317582826
11162500,PET,Q,5,9,0.002275132470884546
11162500,PET,Q,5,10,0.0029430086711515757
11162500,PET,Q,5,11,0.002894884906472002
11162500,PET,Q,5,12,0.002673192192498175
11162500,PET,Q,5,13,0.00311273918908659
11162500,PET,Q,5,14,0.0030404595906383808
11162500,PET,Q,5,15,0.0028339363708167545
11162500,PET,Q,5,16,0.0028736731439819446
11162500,PET,Q,5,17,0.003029234336764469
11162500,PET,Q,5,18,0.0036898874790943365
11162500,PET,Q,5,19,0.0029823400342615727
11162500,PET,Q,5,20,0.003160784749866148
11162500,PET,Q,5,21,0.003268655231885853
11162500,PET,Q,5,22,0.0034464512144703613
11162500,PET,Q,5,23,0.003536322189516404
11162500,PET,Q,5,24,0.0031828345050250867
11162500,PET,Q,5,25,0.0033545156978013954
11162500,PET,Q,5,26,0.0035245388108305145
11162500,PET,Q,5,27,0.00331042851322752
11162500,PET,Q,5,28,0.003157452986686869
11162500,PET,Q,5,29,0.0033749001125799594
11162500,PET,Q,5,30,0.0033449070716211338
11176400,PET,Q,5,1,0.002764996199398219
11176400,PET,Q,5,2,0.0024607567131843255
11176400,PET,Q,5,3,0.0025546050986192115
11176400,PET,Q,5,4,0.00258921086526865
11176400,PET,Q,5,5,0.0026335684261086442
11176400,PET,Q,5,6,0.0021244039060413222
11176400,PET,Q,5,7,0.0027506955529295815
11176400,PET,Q,5,8,0.002745061611036728
11176400,PET,Q,5,9,0.002511106817940395
11176400,PET,Q,5,10,0.0031781537182345512
11176400,PET,Q,5,11,0.00267827265340944
11176400,PET,Q,5,12,0.002518170161146256
11176400,PET,Q,5,13,0.003137667653139789
11176400,PET,Q,5,14,0.0028437335648180614
11176400,PET,Q,5,15,0.002793067453046208
11176400,PET,Q,5,16,0.002822834424763304
11176400,PET,Q,5,17,0.002696935257462639
11176400,PET,Q,5,18,0.0029305818574113796
11176400,PET,Q,5,19,0.0027183524681389654
11176400,PET,Q,5,20,0.0028107922026207113
11176400,PET,Q,5,21,0.002837124625899974
11176400,PET,Q,5,22,0.003007603335613937
11176400,PET,Q,5,23,0.0030762246403856983
11176400,PET,Q,5,24,0.003027162947115261
11176400,PET,Q,5,25,0.003301534832438016
11176400,PET,Q,5,26,0.003272714166593936
11176400,PET,Q,5,27,0.003260646730823269
11176400,PET,Q,5,28,0.003067059057233
11176400,PET,Q,5,29,0.003264712310814405
11176400,PET,Q,5,30,0.0033035186104756545
11180500,PET,Q,5,1,0.002359667353771803
11180500,PET,Q,5,2,0.001947039002373821
11180500,PET,Q,5,3,0.002161131738822951
11180500,PET,Q,5,4,0.002329902701198837
11180500,PET,Q,5,5,0.002400837329465857
11180500,PET,Q,5,6,0.0019586710858703234
11180500,PET,Q,5,7,0.0018586959804589576
11180500,PET,Q,5,8,0.002042272432321246
11180500,PET,Q,5,9,0.001983669383697109
11180500,PET,Q,5,10,0.0022689759639559874
11180500,PET,Q,5,11,0.0022749826514631352
11180500,PET,Q,5,12,0.0019065690313368536
11180500,PET,Q,5,13,0.002229801506858111
11180500,PET,Q,5,14,0.0024670836462581877
11180500,PET,Q,5,15,0.002512716136724668
11180500,PET,Q,5,16,0.0024311310323761395
11180500,PET,Q,5,17,0.0023470303826572045
11180500,PET,Q,5,18,0.0024423191995515264
11180500,PET,Q,5,19,0.0023907192747436613
11180500,PET,Q,5,20,0.0022466325935442677
11180500,PET,Q,5,21,0.0024016968704338865
11180500,PET,Q,5,22,0.002530481551280956
11180500,PET,Q,5,23,0.0027452175875526813
11180500,PET,Q,5,24,0.0027153920754626887
11180500,PET,Q,5,25,0.002498365944946887
11180500,PET,Q,5,26,0.0030439520661996906
11180500,PET,Q,5,27,0.002749653820706771
11180500,PET,Q,5,28,0.0027562100499916135
11180500,PET,Q,5,29,0.002732961020529931
11180500,PET,Q,5,30,0.0027170104595192167
11180960,PET,Q,5,1,0.0020579546343244513
11180960,PET,Q,5,2,0.0019829563759608745
11180960,PET,Q,5,3,0.0019939258673718208
11180960,PET,Q,5,4,0.0018592695901370714
11180960,PET,Q,5,5,0.0018027032011768834
11180960,PET,Q,5,6,0.0017370326548191081
11180960,PET,Q,5,7,0.001396800655382141
11180960,PET,Q,5,8,0.0015598811994974662
11180960,PET,Q,5,9,0.0018078150550750113
11180960,PET,Q,5,10,0.0017681451451084101
11180960,PET,Q,5,11,0.001967674854633221
11180960,PET,Q,5,12,0.0019337554720910768
11180960,PET,Q,5,13,0.0018703057924474714
11180960,PET,Q,5,14,0.002239250640638738
11180960,PET,Q,5,15,0.00189598742255297
11180960,PET,Q,5,16,0.0020651158445453635
11180960,PET,Q,5,17,0.0019721790826662255
11180960,PET,Q,5,18,0.0020758557688408744
11180960,PET,Q,5,19,0.002223035325941782
11180960,PET,Q,5,20,0.002084362136909896
11180960,PET,Q,5,21,0.0021880190542834937
11180960,PET,Q,5,22,0.0023811659076313774
11180960,PET,Q,5,23,0.002329044648771636
11180960,PET,Q,5,24,0.0022245006545356036
11180960,PET,Q,5,25,0.0023476949462984675
11180960,PET,Q,5,26,0.002515838184113141
11180960,PET,Q,5,27,0.0023767279259403404
11180960,PET,Q,5,28,0.00234991159784724
11180960,PET,Q,5,29,0.002247463544746711
11180960,PET,Q,5,30,0.0023345744982344874
11224500,PET,Q,5,1,0.00042582580684381865
11224500,PET,Q,5,2,0.00044111970920451653
11224500,PET,Q,5,3,0.00044123072386113415
11224500,PET,Q,5,4,0.0004413157943182807
11224500,PET,Q,5,5,0.0003782379165707603
11224500,PET,Q,5,6,0.0003305396693107712
11224500,PET,Q,5,7,0.0004892934246782865
11224500,PET,Q,5,8,0.0004893749125521344
11224500,PET,Q,5,9,0.000489456428189961
11224500,PET,Q,5,10,0.0004895379716052702
11224500,PET,Q,5,11,0.000600531964695894
11224500,PET,Q,5,12,0.0004417623092184582
11224500,PET,Q,5,13,0.0005527776325360773
11224500,PET,Q,5,14,0.0005528717139152064
11224500,PET,Q,5,15,0.0005529397749240491
11224500,PET,Q,5,16,0.0004899605939860177
11224500,PET,Q,5,17,0.0004901095544882668
11224500,PET,Q,5,18,0.0004421175941403087
11224500,PET,Q,5,19,0.0006012228812096289
11224500,PET,Q,5,20,0.000490321226120573
11224500,PET,Q,5,21,0.0004904367865946266
11224500,PET,Q,5,22,0.0004905186644598384
11224500,PET,Q,5,23,0.00042782754994215993
11224500,PET,Q,5,24,0.00042801660492390245
11224500,PET,Q,5,25,0.00042820577488304236
11224500,PET,Q,5,26,0.0004283015040531298
11224500,PET,Q,5,27,0.0004283972678374801
11224500,PET,Q,5,28,0.0004910783780018293
11224500,PET,Q,5,29,0.00042849527721831523
11224500,PET,Q,5,30,0.00042859111556468703
11230500,PET,Q,5,1,0.007172921735586341
11230500,PET,Q,5,2,0.005677830207806406
11230500,PET,Q,5,3,0.004906104162721553
11230500,PET,Q,5,4,0.004089317059282976
11230500,PET,Q,5,5,0.0045390604025662695
11230500,PET,Q,5,6,0.004390888588117481
11230500,PET,Q,5,7,0.004224473780391841
11230500,PET,Q,5,8,0.00416253508991038
11230500,PET,Q,5,9,0.004567140617953908
11230500,PET,Q,5,10,0.003494413712606337
11230500,PET,Q,5,11,0.0036523612335779276
11230500,PET,Q,5,12,0.003560266720014277
11230500,PET,Q,5,13,0.003624554873378899
11230500,PET,Q,5,14,0.0029189864234083762
11230500,PET,Q,5,15,0.0031308867118074457
11230500,PET,Q,5,16,0.0032749321859835145
11230500,PET,Q,5,17,0.003223485059232256
11230500,PET,Q,5,18,0.003654873930505148
11230500,PET,Q,5,19,0.003071899167890191
11230500,PET,Q,5,20,0.0032384651446404344
11230500,PET,Q,5,21,0.0034798938247859457
11230500,PET,Q,5,22,0.003418289629650878
11230500,PET,Q,5,23,0.0027421695498500154
11230500,PET,Q,5,24,0.00265736467097083
11230500,PET,Q,5,25,0.0026360917681104434
11230500,PET,Q,5,26,0.0035939975391024725
11230500,PET,Q,5,27,0.0033174052507935203
11230500,PET,Q,5,28,0.003102450222174924
11230500,PET,Q,5,29,0.0025872812725621086
11230500,PET,Q,5,30,0.0033737974483846744
11237500,PET,Q,5,1,0.00302270726636146
11237500,PET,Q,5,2,0.001957361013848566
11237500,PET,Q,5,3,0.0020093147423586033
11237500,PET,Q,5,4,0.002493918024845762
11237500,PET,Q,5,5,0.002134227518314033
11237500,PET,Q,5,6,0.002130592093677816
11237500,PET,Q,5,7,0.0020942174084979254
11237500,PET,Q,5,8,0.0019616518205201466
11237500,PET,Q,5,9,0.0018969256938368428
11237500,PET,Q,5,10,0.0019605537932449457
11237500,PET,Q,5,11,0.0016076627337609922
11237500,PET,Q,5,12,0.0013811377766698857
11237500,PET,Q,5,13,0.0017734228555072867
11237500,PET,Q,5,14,0.0015559137244793436
11237500,PET,Q,5,15,0.0023012074220699896
11237500,PET,Q,5,16,0.00179159956542993
11237500,PET,Q,5,17,0.0016769155316821577
11237500,PET,Q,5,18,0.0018941390848198764
11237500,PET,Q,5,19,0.001619553128856352
11237500,PET,Q,5,20,0.0016350348122551595
11237500,PET,Q,5,21,0.0019414465138975212
11237500,PET,Q,5,22,0.001791362206219435
11237500,PET,Q,5,23,0.0013511997133009712
11237500,PET,Q,5,24,0.0016579515168721748
11237500,PET,Q,5,25,0.0014156441218194926
11237500,PET,Q,5,26,0.0015129134941823108
11237500,PET,Q,5,27,0.0014628379183361517
11237500,PET,Q,5,28,0.0014840852045888975
11237500,PET,Q,5,29,0.001345535635568204
11237500,PET,Q,5,30,0.0014400328868953705
11253310,PET,Q,5,1,0.0008363698830491269
11253310,PET,Q,5,2,0.0008574331233724176
11253310,PET,Q,5,3,0.0008574581065599746
11253310,PET,Q,5,4,0.0008575458322685955
11253310,PET,Q,5,5,0.000791761502443547
11253310,PET,Q,5,6,0.0008579092820539987
11253310,PET,Q,5,7,0.0009030878684760137
11253310,PET,Q,5,8,0.0009032602846948783
11253310,PET,Q,5,9,0.0009034327608508173
11253310,PET,Q,5,10,0.0009036052969749915
11253310,PET,Q,5,11,0.0009037778930973388
11253310,PET,Q,5,12,0.0009697343397969023
11253310,PET,Q,5,13,0.0009698310667357272
11253310,PET,Q,5,14,0.0009699278473446309
11253310,PET,Q,5,15,0.0009042229746351084
11253310,PET,Q,5,16,0.0009045187458894752
11253310,PET,Q,5,17,0.0009048147315249347
11253310,PET,Q,5,18,0.0009706932630237659
11253310,PET,Q,5,19,0.0009050376542863187
11253310,PET,Q,5,20,0.0009052107442128737
11253310,PET,Q,5,21,0.0009055071610140405
11253310,PET,Q,5,22,0.0009056804191539588
11253310,PET,Q,5,23,0.0008402736260743095
11253310,PET,Q,5,24,0.0008406435740902184
11253310,PET,Q,5,25,0.0008410137443701279
11253310,PET,Q,5,26,0.0008412004788223987
11253310,PET,Q,5,27,0.000841387280141612
11253310,PET,Q,5,28,0.0008415741483619333
11253310,PET,Q,5,29,0.000841761083518305
11253310,PET,Q,5,30,0.0008419480856454425
11264500,PET,Q,5,1,0.008788236161963503
11264500,PET,Q,5,2,0.007592522709288979
11264500,PET,Q,5,3,0.005701247019483491
11264500,PET,Q,5,4,0.004064069836755446
11264500,PET,Q,5,5,0.004343581433885024
11264500,PET,Q,5,6,0.004332725054326886
11264500,PET,Q,5,7,0.004209301715114577
11264500,PET,Q,5,8,0.0038834927111804918
11264500,PET,Q,5,9,0.003893661570244844
11264500,PET,Q,5,10,0.0034766475470019986
11264500,PET,Q,5,11,0.0032099250321389605
11264500,PET,Q,5,12,0.0037020547374690127
11264500,PET,Q,5,13,0.0034235630660862104
11264500,PET,Q,5,14,0.003736589096468179
11264500,PET,Q,5,15,0.0038063513821190997
11264500,PET,Q,5,16,0.003998038139005955
11264500,PET,Q,5,17,0.003614527579204496
11264500,PET,Q,5,18,0.0027606850385474
11264500,PET,Q,5,19,0.003726110734310284
11264500,PET,Q,5,20,0.004092113271323444
11264500,PET,Q,5,21,0.0027123975971922454
11264500,PET,Q,5,22,0.0034468743401590562
11264500,PET,Q,5,23,0.0034172845095378768
11264500,PET,Q,5,24,0.003535356699217923
11264500,PET,Q,5,25,0.00285989770831524
11264500,PET,Q,5,26,0.003092947306757604
11264500,PET,Q,5,27,0.0035332972902280824
11264500,PET,Q,5,28,0.0032791652909951174
11264500,PET,Q,5,29,0.00280743828519342
11264500,PET,Q,5,30,0.0028349148451649875
11266500,PET,Q,5,1,0.004582798088867968
11266500,PET,Q,5,2,0.0040391913440093324
11266500,PET,Q,5,3,0.002912512057449218
11266500,PET,Q,5,4,0.002298092901882917
11266500,PET,Q,5,5,0.0024645797073364895
11266500,PET,Q,5,6,0.0022668946557746344
11266500,PET,Q,5,7,0.0023015666919494193
11266500,PET,Q,5,8,0.0022650855986733054
11266500,PET,Q,5,9,0.0021701863381003994
11266500,PET,Q,5,10,0.0025262137007288354
11266500,PET,Q,5,11,0.0021910438658051395
11266500,PET,Q,5,12,0.0018899729358696493
11266500,PET,Q,5,13,0.0019738221301931203
11266500,PET,Q,5,14,0.001959662872325102
11266500,PET,Q,5,15,0.001983280558293027
11266500,PET,Q,5,16,0.0021110537484144154
11266500,PET,Q,5,17,0.001948901268753328
11266500,PET,Q,5,18,0.00212935887468485
11266500,PET,Q,5,19,0.002080701184934669
11266500,PET,Q,5,20,0.002050305234211125
11266500,PET,Q,5,21,0.0016264580694572012
11266500,PET,Q,5,22,0.0014920144918144501
11266500,PET,Q,5,23,0.001669529144786061
11266500,PET,Q,5,24,0.0015168142156748998
11266500,PET,Q,5,25,0.002003306693573792
11266500,PET,Q,5,26,0.0018366259230786913
11266500,PET,Q,5,27,0.00203929248530009
11266500,PET,Q,5,28,0.0018247427746137662
11266500,PET,Q,5,29,0.002162906236176987
11266500,PET,Q,5,30,0.0017083411661424353
11274500,PET,Q,5,1,0.0018279131175067652
11274500,PET,Q,5,2,0.001604733534055526
11274500,PET,Q,5,3,0.0015747338753994804
11274500,PET,Q,5,4,0.0017712633547800928
11274500,PET,Q,5,5,0.001864808253978785
11274500,PET,Q,5,6,0.00152426200019384
11274500,PET,Q,5,7,0.0018642822508376684
11274500,PET,Q,5,8,0.0016952407597088104
11274500,PET,Q,5,9,0.0018043801269968449
11274500,PET,Q,5,10,0.0018464861306537635
11274500,PET,Q,5,11,0.0019656161824805583
11274500,PET,Q,5,12,0.001870374354480557
11274500,PET,Q,5,13,0.002045219281088636
11274500,PET,Q,5,14,0.002102454818109639
11274500,PET,Q,5,15,0.0019235941851637635
11274500,PET,Q,5,16,0.001898349405744848
11274500,PET,Q,5,17,0.0017548175558851735
11274500,PET,Q,5,18,0.0019703879519426225
11274500,PET,Q,5,19,0.0017751808817120726
11274500,PET,Q,5,20,0.0018068197239317907
11274500,PET,Q,5,21,0.0018947681397889216
11274500,PET,Q,5,22,0.0017845718581509414
11274500,PET,Q,5,23,0.0018432391255550108
11274500,PET,Q,5,24,0.001950446843824831
11274500,PET,Q,5,25,0.0016394729821887083
11274500,PET,Q,5,26,0.00201192374253812
11274500,PET,Q,5,27,0.0019238450672364772
11274500,PET,Q,5,28,0.0017878159074531767
11274500,PET,Q,5,29,0.0018162105609251626
11274500,PET,Q,5,30,0.0017268545680605152
11274630,PET,Q,5,1,0.001150550992978205
11274630,PET,Q,5,2,0.0011508130011120242
11274630,PET,Q,5,3,0.0012142982929193302
11274630,PET,Q,5,4,0.0012143634685707928
11274630,PET,Q,5,5,0.0010594169946966658
11274630,PET,Q,5,6,0.001095229398014352
11274630,PET,Q,5,7,0.0013061698271469736
11274630,PET,Q,5,8,0.0012372097594130146
11274630,PET,Q,5,9,0.0012699049150461713
11274630,PET,Q,5,10,0.0015390938270451147
11274630,PET,Q,5,11,0.0012349183144931102
11274630,PET,Q,5,12,0.0015614258102765299
11274630,PET,Q,5,13,0.0016372976084049334
11274630,PET,Q,5,14,0.0015108366238333459
11274630,PET,Q,5,15,0.0014581231032734995
11274630,PET,Q,5,16,0.0012173668348868585
11274630,PET,Q,5,17,0.001233500951870175
11274630,PET,Q,5,18,0.0014589859875147274
11274630,PET,Q,5,19,0.001443444273681498
11274630,PET,Q,5,20,0.00144373099155784
11274630,PET,Q,5,21,0.001444017807973829
11274630,PET,Q,5,22,0.001155830910711279
11274630,PET,Q,5,23,0.0013976944531616277
11274630,PET,Q,5,24,0.001141777328795151
11274630,PET,Q,5,25,0.0011568652342130292
11274630,PET,Q,5,26,0.0011571295120254323
11274630,PET,Q,5,27,0.0011573938850100336
11274630,PET,Q,5,28,0.0011576583532161826
11274630,PET,Q,5,29,0.0011579229166916536
11274630,PET,Q,5,30,0.0011581875754853432
11284400,PET,Q,5,1,0.002550384475721902
11284400,PET,Q,5,2,0.0024244751129425812
11284400,PET,Q,5,3,0.0024220568565383807
11284400,PET,Q,5,4,0.0024017349436975186
11284400,PET,Q,5,5,0.002613554938080201
11284400,PET,Q,5,6,0.002397766393839762
11284400,PET,Q,5,7,0.002545463887498746
11284400,PET,Q,5,8,0.00256187601056565
11284400,PET,Q,5,9,0.002368532815485401
11284400,PET,Q,5,10,0.002517962802068313
11284400,PET,Q,5,11,0.0026685901945821475
11284400,PET,Q,5,12,0.0026253811183225215
11284400,PET,Q,5,13,0.0026660936072672448
11284400,PET,Q,5,14,0.002614311770544421
11284400,PET,Q,5,15,0.0027591652061159655
11284400,PET,Q,5,16,0.002656246478988329
11284400,PET,Q,5,17,0.0027603943249485605
11284400,PET,Q,5,18,0.002809000734704706
11284400,PET,Q,5,19,0.0027434034777804525
11284400,PET,Q,5,20,0.002938016018874126
11284400,PET,Q,5,21,0.002845062105412216
11284400,PET,Q,5,22,0.0030889381317587353
11284400,PET,Q,5,23,0.003026847515813988
11284400,PET,Q,5,24,0.003143303133389959
11284400,PET,Q,5,25,0.0032781378574282052
11284400,PET,Q,5,26,0.0031866866623330783
11284400,PET,Q,5,27,0.003203425031055397
11284400,PET,Q,5,28,0.003393375407531686
11284400,PET,Q,5,29,0.0034472502847666536
11284400,PET,Q,5,30,0.0037461009622491437
11299600,PET,Q,5,1,0.0028317101639140987
11299600,PET,Q,5,2,0.0031402586375156583
11299600,PET,Q,5,3,0.002967875929028037
11299600,PET,Q,5,4,0.002979105431973307
11299600,PET,Q,5,5,0.003035644467168322
11299600,PET,Q,5,6,0.0030085949859134237
11299600,PET,Q,5,7,0.0027030256140172446
11299600,PET,Q,5,8,0.0032232129448766522
11299600,PET,Q,5,9,0.0027557560973297812
11299600,PET,Q,5,10,0.0028358393272019528
11299600,PET,Q,5,11,0.0028951980158729573
